FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_3_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,3,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.68,"richards.Scheduler.schedule",19.15,"richards.Scheduler$HandlerProcessFunction.apply",9.98,"richards.TaskState.isTaskHoldingOrWaiting",7.96,"richards.Scheduler$DeviceProcessFunction.apply",4.64,"richards.Scheduler$IdleProcessFunction.apply",3.41,"richards.TaskControlBlock.addInputAndCheckPriority",3.04,"richards.TaskControlBlock.getIdentity",2.37,"richards.DeviceTaskDataRecord.setPending",2.33,"richards.Scheduler$WorkerProcessFunction.apply",2.23,"richards.Scheduler.findTask",2.23,"richards.Packet.setLink",2.22,"richards.TaskState.isWaitingWithPacket",2.19,"richards.TaskControlBlock.getLink",1.79,"richards.RBObject.append",1.66,"richards.Scheduler.holdSelf",1.66,"richards.Scheduler.queuePacket",1.56,"richards.IdleTaskDataRecord.setControl",1.20,"richards.HandlerTaskDataRecord.deviceInAdd",1.18,"richards.TaskState.setTaskHolding",1.11
150_3_Richards_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,3,Richards,Slowdown,"richards.Scheduler.schedule",23.89,"richards.TaskControlBlock.runTask",21.56,"richards.Scheduler$HandlerProcessFunction.apply",9.37,"richards.TaskState.isTaskHoldingOrWaiting",7.39,"richards.Scheduler$DeviceProcessFunction.apply",6.17,"richards.Packet.setLink",4.88,"richards.Scheduler.findTask",3.13,"richards.TaskControlBlock.addInputAndCheckPriority",2.75,"richards.TaskState.isWaitingWithPacket",2.11,"richards.TaskControlBlock.getIdentity",1.68,"richards.Scheduler$IdleProcessFunction.apply",1.61,"richards.DeviceTaskDataRecord.setPending",1.54,"richards.Scheduler.queuePacket",1.31,"richards.RBObject.append",1.31,"richards.Packet.getDatum",1.18,"richards.HandlerTaskDataRecord.deviceIn",1.09,"richards.Scheduler$WorkerProcessFunction.apply",0.95,"richards.TaskState.setTaskHolding",0.79,"richards.Scheduler.holdSelf",0.75,"richards.HandlerTaskDataRecord.deviceInAdd",0.73
150_3_Sieve_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,3,Sieve,NoSlowdown,"Sieve.sieve",89.30,"java.util.Arrays.fill",9.39,"Sieve.benchmark",1.03,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.09,"Benchmark.innerBenchmarkLoop",0.04,"java.util.Collections$UnmodifiableList.hashCode",0.03,"com.yourkit.probes.Table.createRow",0.02,"Sieve.verifyResult",0.02,"java.lang.reflect.Field.copy",0.01,"com.yourkit.probes.builtin.Processes.processWriteEnterImpl",0.01,"sun.nio.cs.StreamEncoder.writeBytes",0.01,"sun.nio.cs.StreamEncoder.implWrite",0.01,"java.lang.invoke.LambdaForm$MH.0x000000080014a000.invoke",0.01,"sun.nio.cs.StreamEncoder.growByteBufferIfNeeded",0.01,"java.lang.invoke.LambdaForm.methodType",0.01,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00
150_3_Sieve_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,3,Sieve,Slowdown,"Sieve.sieve",88.43,"java.util.Arrays.fill",10.13,"Sieve.benchmark",1.30,"Benchmark.innerBenchmarkLoop",0.06,"java.util.HashMap.putVal",0.04,"java.lang.invoke.MethodHandles.argumentsWithCombiner",0.01,"java.io.PrintStream.println",0.00,"java.io.PrintStream.write",0.00,"java.lang.invoke.LambdaForm$MH.0x000000080014a800.linkToTargetMethod",0.00,"java.io.FileOutputStream.writeBytes",0.00,"jdk.internal.misc.Unsafe.allocateUninitializedArray",0.00,"Sieve.verifyResult",0.00,"com.yourkit.probes.Table.createRow",0.00,"com.yourkit.probes.ReflectionUtilImpl.getJniMethod",0.00,"java.lang.invoke.MethodTypeForm.canonicalize",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00
150_3_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,3,Storage,NoSlowdown,"Storage.buildTreeDepth",78.11,"som.Arrays.setAll",9.16,"som.Random.next",5.77,"Storage.lambda$buildTreeDepth$0",3.08,"jdk.internal.misc.Unsafe.allocateInstance",2.67,"Storage$$Lambda.apply",1.01,"javax.management.openmbean.CompositeDataSupport.<init>",0.09,"Benchmark.innerBenchmarkLoop",0.02,"java.io.PrintStream.implWriteln",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.lang.ref.NativeReferenceQueue.poll",0.02,"java.lang.Integer.valueOf",0.01,"java.util.TreeMap$Entry.<init>",0.01,"Storage.benchmark",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"java.lang.invoke.DirectMethodHandle.allocateInstance",0.00
150_3_Storage_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,3,Storage,Slowdown,"Storage.buildTreeDepth",78.26,"som.Arrays.setAll",9.27,"som.Random.next",6.85,"Storage$$Lambda.apply",2.05,"jdk.internal.misc.Unsafe.allocateInstance",1.99,"Storage.lambda$buildTreeDepth$0",1.27,"jdk.internal.misc.Unsafe.getReference",0.10,"java.util.stream.AbstractPipeline.evaluate",0.07,"java.util.ComparableTimSort.reverseRange",0.05,"java.util.Collections.unmodifiableMap",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.lang.ClassLoader.getClassLoader",0.01,"java.lang.StringConcatHelper.mix",0.01,"java.util.concurrent.ConcurrentHashMap.get",0.01,"com.yourkit.probes.CallCounter.updateNs",0.01,"Benchmark.innerBenchmarkLoop",0.01,"javax.management.openmbean.CompositeDataSupport.makeMap",0.00,"java.lang.invoke.MemberName.<init>",0.00,"jdk.internal.org.objectweb.asm.Frame.accept",0.00,"Method",0.00
150_3_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,3,Towers,NoSlowdown,"Towers.popDiskFrom",31.82,"Towers.pushDisk",18.76,"Towers.moveDisks",18.50,"Towers$TowersDisk.setNext",18.30,"Towers.moveTopDisk",9.59,"Towers$TowersDisk.getSize",2.87,"Towers.buildTowerAt",0.07,"Towers.benchmark",0.02,"java.lang.ClassLoader.defineClass0",0.02,"sun.nio.cs.StreamEncoder.implWrite",0.02,"java.nio.HeapCharBuffer.<init>",0.02,"java.lang.Number.<init>",0.02,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"java.io.BufferedWriter.flushBuffer",0.00,"java.io.BufferedWriter.implFlushBuffer",0.00
150_3_Towers_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,3,Towers,Slowdown,"Towers.popDiskFrom",34.44,"Towers$TowersDisk.setNext",18.59,"Towers.moveDisks",18.30,"Towers.pushDisk",16.60,"Towers.moveTopDisk",10.20,"Towers$TowersDisk.getSize",1.74,"Towers.buildTowerAt",0.04,"Towers.benchmark",0.03,"com.yourkit.probes.Table.createRow",0.02,"java.lang.ClassLoader.findBootstrapClass",0.02,"java.io.FileOutputStream.write",0.01,"java.lang.invoke.InvokerBytecodeGenerator.emitPushArguments",0.01,"Benchmark.innerBenchmarkLoop",0.00,"Towers$TowersDisk.<init>",0.00,"java.lang.Object.<init>",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00
150_4_Bounce_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,Bounce,NoSlowdown,"Bounce$Ball.bounce",66.41,"Bounce.benchmark",22.88,"java.lang.Math.abs",4.57,"Bounce$Ball.<init>",3.21,"java.util.Arrays.setAll",1.08,"som.Random.next",0.85,"Bounce.lambda$benchmark$0",0.67,"java.util.TreeMap.keyIterator",0.13,"javax.management.openmbean.CompositeDataSupport.<init>",0.05,"java.util.TreeMap.getEntry",0.04,"Bounce.verifyResult",0.03,"java.util.TreeMap.<init>",0.02,"java.lang.Long.getChars",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.lang.Long.stringSize",0.02,"java.lang.Integer.valueOf",0.02,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00
150_4_Bounce_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Bounce,Slowdown,"Bounce$Ball.bounce",58.39,"Bounce.benchmark",31.60,"java.lang.Math.abs",3.62,"Bounce$Ball.<init>",3.13,"som.Random.next",1.26,"Bounce.lambda$benchmark$0",0.98,"java.util.Arrays.setAll",0.96,"com.yourkit.probes.Table.createRow",0.01,"javax.management.openmbean.CompositeDataSupport.<init>",0.01,"java.lang.invoke.MethodHandles.insertArguments",0.01,"Bounce.verifyResult",0.01,"com.yourkit.probes.ObjectRowIndexMap.get",0.01,"java.util.TreeMap.addEntry",0.01,"java.lang.reflect.Array.newArray",0.00,"java.lang.String.length",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00
150_4_CD_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.38,"cd.CollisionDetector.isInVoxel",11.45,"cd.RedBlackTree.put",11.42,"cd.Vector2D.compareTo",9.97,"cd.RedBlackTree.findNode",7.41,"cd.CallSign.compareTo",3.62,"cd.Vector2D.compareNumbers",3.30,"cd.CallSign.compareTo",2.97,"cd.CollisionDetector.recurse",2.80,"cd.RedBlackTree.forEach",2.76,"som.Vector.append",2.74,"cd.RedBlackTree$Node.successor",2.26,"cd.CollisionDetector.handleNewFrame",2.26,"cd.RedBlackTree.leftRotate",2.08,"cd.RedBlackTree.treeMinimum",1.99,"cd.Vector2D.compareTo",1.49,"cd.CollisionDetector.voxelHash",1.34,"cd.Vector2D.minus",1.22,"cd.Simulator.simulate",1.21,"cd.Vector2D.plus",1.18
150_4_CD_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,CD,Slowdown,"cd.RedBlackTree.treeInsert",19.75,"cd.CollisionDetector.isInVoxel",15.26,"cd.RedBlackTree.put",13.28,"cd.RedBlackTree.findNode",6.71,"cd.Vector2D.compareTo",5.45,"cd.Vector2D.compareNumbers",3.78,"cd.Vector2D.compareTo",3.69,"cd.CallSign.compareTo",3.26,"cd.RedBlackTree.leftRotate",2.88,"cd.CollisionDetector.voxelHash",2.69,"cd.CollisionDetector.recurse",2.30,"som.Vector.append",2.28,"som.Vector.<init>",2.12,"cd.Vector2D.plus",1.73,"cd.Vector2D.minus",1.70,"cd.CallSign.compareTo",1.58,"cd.RedBlackTree.forEach",1.54,"cd.RedBlackTree$Node.successor",1.51,"cd.CollisionDetector.handleNewFrame",1.15,"cd.RedBlackTree.get",1.14
150_4_DeltaBlue_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",62.38,"deltablue.Plan.execute",6.02,"java.util.Vector.elementData",3.90,"som.Vector.forEach",2.86,"deltablue.Planner$$Lambda.apply",2.28,"deltablue.EqualityConstraint.execute",2.21,"java.util.Vector.add",1.55,"som.Vector.append",1.52,"deltablue.ScaleConstraint.execute",1.23,"deltablue.ScaleConstraint.recalculate",1.10,"deltablue.Planner.addPropagate",1.07,"deltablue.BinaryConstraint.getOutput",0.90,"java.util.Vector$Itr.checkForComodification",0.84,"deltablue.Planner$$Lambda.apply",0.79,"som.Vector.lambda$remove$0",0.75,"deltablue.AbstractConstraint.satisfy",0.67,"deltablue.Planner.removePropagateFrom",0.65,"jdk.internal.misc.Unsafe.allocateInstance",0.64,"som.Vector.<init>",0.64,"deltablue.Planner.projectionTest",0.51
150_4_DeltaBlue_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",59.91,"deltablue.Plan.execute",4.70,"java.util.Vector.elementData",3.36,"som.Vector.forEach",3.26,"deltablue.ScaleConstraint.execute",2.31,"deltablue.EqualityConstraint.execute",2.14,"deltablue.Planner$$Lambda.apply",1.84,"deltablue.BinaryConstraint.getOutput",1.80,"som.Vector.removeFirst",1.45,"som.Vector.append",1.43,"deltablue.Planner.addPropagate",1.40,"java.util.Vector.add",1.31,"deltablue.Planner.projectionTest",0.99,"java.util.Vector$Itr.checkForComodification",0.98,"deltablue.Planner.removePropagateFrom",0.93,"deltablue.Planner.makePlan",0.89,"deltablue.ScaleConstraint.recalculate",0.87,"deltablue.Planner$$Lambda.apply",0.70,"som.Vector.<init>",0.69,"deltablue.Variable.setWalkStrength",0.64
150_4_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Havlak,NoSlowdown,"som.Vector.hasSome",36.35,"som.Vector.<init>",15.75,"som.Vector.append",6.97,"havlak.HavlakLoopFinder.findLoops",5.44,"som.Vector.forEach",4.24,"havlak.UnionFindNode.initNode",3.29,"som.Vector.at",2.56,"havlak.HavlakLoopFinder.doDFS",2.26,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.77,"som.Dictionary.at",1.76,"havlak.HavlakLoopFinder.stepD",1.42,"som.Vector.size",1.16,"havlak.UnionFindNode.findSet",0.99,"havlak.HavlakLoopFinder$2.apply",0.99,"havlak.HavlakLoopFinder$2.apply",0.89,"havlak.LoopStructureGraph$1.apply",0.88,"som.Dictionary.atPut",0.82,"som.Dictionary.transferEntries",0.82,"havlak.HavlakLoopFinder.isAncestor",0.75,"java.lang.Integer.valueOf",0.72
150_4_Havlak_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,Havlak,Slowdown,"som.Vector.hasSome",39.43,"som.Vector.<init>",19.78,"som.Vector.append",5.99,"som.Vector.forEach",5.89,"havlak.HavlakLoopFinder.findLoops",4.78,"havlak.HavlakLoopFinder.doDFS",2.90,"havlak.UnionFindNode.initNode",1.77,"som.Vector.at",1.59,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.45,"havlak.UnionFindNode.findSet",1.11,"som.Dictionary.atPut",0.84,"havlak.LoopStructureGraph$1.apply",0.78,"havlak.HavlakLoopFinder.identifyEdges",0.77,"som.Vector.size",0.77,"havlak.HavlakLoopFinder$1.apply",0.68,"som.Set.<init>",0.62,"som.Dictionary.getBucket",0.62,"havlak.HavlakLoopFinder.processEdges",0.58,"java.lang.Integer.valueOf",0.57,"som.Vector.removeAll",0.53
150_4_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Json,NoSlowdown,"java.lang.String.equals",37.01,"java.lang.StringLatin1.toBytes",9.74,"json.JsonPureStringParser.read",7.68,"java.lang.String.valueOf",7.20,"json.JsonPureStringParser.subStringFromTo",3.29,"json.JsonPureStringParser.readStringInternal",3.16,"java.lang.String.isLatin1",2.75,"java.lang.AbstractStringBuilder.append",2.50,"som.Vector.append",2.49,"java.lang.StringBuilder.toString",2.36,"json.JsonPureStringParser.isWhiteSpace",2.33,"json.JsonPureStringParser.readValue",2.33,"som.Vector.<init>",2.22,"java.lang.AbstractStringBuilder.<init>",1.59,"java.lang.Object.clone",1.11,"json.JsonPureStringParser.readDigit",1.11,"json.JsonPureStringParser.readChar",0.96,"java.lang.String.hashCode",0.94,"json.JsonPureStringParser.isDigit",0.83,"json.JsonPureStringParser.endCapture",0.76
150_4_Json_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Json,Slowdown,"java.lang.String.equals",35.78,"java.lang.StringLatin1.toBytes",10.67,"json.JsonPureStringParser.read",8.22,"java.lang.String.valueOf",7.06,"json.JsonPureStringParser.readStringInternal",3.82,"json.JsonPureStringParser.subStringFromTo",3.37,"som.Vector.append",2.65,"json.JsonPureStringParser.isWhiteSpace",2.44,"som.Vector.<init>",2.05,"java.lang.String.isLatin1",1.89,"java.lang.AbstractStringBuilder.<init>",1.78,"json.JsonPureStringParser.readValue",1.65,"java.lang.AbstractStringBuilder.append",1.57,"json.JsonPureStringParser.endCapture",1.46,"java.lang.StringBuilder.toString",1.38,"json.JsonPureStringParser.isDigit",1.31,"java.lang.StringLatin1.charAt",1.29,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.07,"java.lang.Object.clone",1.03,"json.JsonPureStringParser.readArray",0.98
150_4_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,List,NoSlowdown,"List$Element.getNext",45.88,"List.isShorterThan",43.88,"List.tail",9.51,"List.makeList",0.46,"java.lang.Integer.valueOf",0.14,"List$Element.length",0.03,"java.util.LinkedHashMap$LinkedHashIterator.nextNode",0.03,"List.benchmark",0.02,"com.yourkit.probes.Table.closeRow",0.01,"jdk.internal.misc.VM.isBooted",0.01,"java.lang.ClassLoader.defineClass0",0.01,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"com.sun.management.GarbageCollectionNotificationInfo.<init>",0.00,"com.sun.management.GarbageCollectionNotificationInfo.from",0.00
150_4_List_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,List,Slowdown,"List.isShorterThan",70.51,"List$Element.getNext",20.68,"List.tail",8.42,"List.makeList",0.24,"java.lang.invoke.MethodType.hashCode",0.05,"List$Element.length",0.04,"java.lang.Integer.valueOf",0.02,"sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData",0.02,"List.benchmark",0.00,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.00,"java.nio.ByteBuffer.position",0.00,"java.lang.Long.getChars",0.00,"java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke",0.00,"java.lang.ClassLoader.defineClass0",0.00,"java.lang.invoke.DirectMethodHandle.make",0.00,"java.util.TreeMap.containsKey",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00
150_4_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.93,"com.yourkit.probes.Table.createRow",0.03,"com.yourkit.probes.Table.closeRow",0.01,"java.lang.Object.getClass",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putInt",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"java.io.PrintStream.println",0.00,"Run.printResult",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.implWrite",0.00,"java.io.PrintStream.implWriteln",0.00
150_4_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.99,"com.yourkit.probes.Table.createRow",0.01,"java.lang.invoke.MemberName.allFlagsSet",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800140400.<clinit>",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.BoundMethodHandle.<init>",0.00,"java.lang.invoke.CallSite.makeSite",0.00,"java.lang.invoke.DelegatingMethodHandle$Holder.delegate",0.00,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00,"java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode",0.00,"java.lang.invoke.Invokers$Holder.invokeExact_MT",0.00,"java.lang.invoke.LambdaForm.compileToBytecode",0.00,"java.lang.invoke.LambdaForm.prepare",0.00
150_4_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.74,"nbody.Body.setVX",13.51,"nbody.Body.getVX",4.36,"nbody.Body.getX",3.44,"nbody.Body.setVY",3.24,"nbody.Body.getY",2.87,"nbody.Body.getVZ",2.68,"java.lang.Math.sqrt",2.45,"nbody.Body.setVZ",2.43,"nbody.Body.getZ",2.15,"nbody.Body.getVY",0.88,"nbody.Body.setZ",0.87,"nbody.Body.setX",0.66,"nbody.Body.setY",0.30,"NBody.innerBenchmarkLoop",0.26,"nbody.Body.getMass",0.11,"java.lang.invoke.LambdaFormBuffer.endEdit",0.02,"java.lang.invoke.LambdaForm$MH.0x0000000800144000.invoke",0.02,"Method",0.00,"Harness.main",0.00
150_4_NBody_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,NBody,Slowdown,"nbody.NBodySystem.advance",59.63,"nbody.Body.setVX",8.21,"nbody.Body.getVX",4.08,"nbody.Body.getVZ",3.81,"nbody.Body.getZ",3.76,"nbody.Body.setVY",3.46,"nbody.Body.setVZ",3.40,"java.lang.Math.sqrt",2.63,"nbody.Body.getVY",2.55,"NBody.innerBenchmarkLoop",2.28,"nbody.Body.getY",2.18,"nbody.Body.getX",2.12,"nbody.Body.getMass",1.21,"nbody.Body.setZ",0.29,"nbody.Body.setX",0.26,"nbody.Body.setY",0.11,"Run.measure",0.01,"com.yourkit.probes.Table.createRow",0.01,"jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor",0.01,"Method",0.00
150_4_Permute_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,4,Permute,NoSlowdown,"Permute.permute",74.99,"Permute.swap",24.91,"Permute.benchmark",0.04,"Benchmark.innerBenchmarkLoop",0.02,"com.yourkit.probes.Table.createRow",0.02,"Permute.verifyResult",0.02,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"com.yourkit.probes.builtin.Files.writeOnEnter",0.00,"com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter",0.00,"com.yourkit.probes.Table.createRow",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.implWrite",0.00
150_4_Permute_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,Permute,Slowdown,"Permute.permute",63.12,"Permute.swap",36.87,"Permute.benchmark",0.01,"java.lang.invoke.LambdaForm.parameter",0.01,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.CallSite.makeSite",0.00,"java.lang.invoke.DelegatingMethodHandle$Holder.delegate",0.00,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00,"java.lang.invoke.Invokers$Holder.invokeExact_MT",0.00,"java.lang.invoke.LambdaFormEditor.foldArgumentsForm",0.00,"java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm",0.00,"java.lang.invoke.MethodHandleNatives.linkCallSite",0.00,"java.lang.invoke.MethodHandleNatives.linkCallSiteImpl",0.00,"java.lang.invoke.MethodHandles.argumentsWithCombiner",0.00
150_4_Queens_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,4,Queens,NoSlowdown,"Queens.getRowColumn",55.54,"Queens.placeQueen",30.99,"Queens.setRowColumn",10.55,"Queens.queens",1.99,"java.util.Arrays.fill",0.68,"java.util.Arrays.fill",0.12,"com.yourkit.probes.Table.createRow",0.09,"java.lang.invoke.MethodType.hashCode",0.03,"Benchmark.innerBenchmarkLoop",0.02,"com.yourkit.am.av.prepareArgs",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Queens.benchmark",0.00,"com.yourkit.probes.builtin.Files.writeOnEnter",0.00,"com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter",0.00,"com.yourkit.probes.Table.createRow",0.00,"java.io.BufferedOutputStream.flush",0.00
